prevalence_scenario,screeningStrategy,screen_count_requested,outcome,old_value,locked_run_value,source_file,absolute_difference,relative_difference,comparison_abs_tolerance,difference_class,pass_fail
LTBI_5pct,prevent,300,expected_active_TB_prevented,7.0,7.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,300,expected_false_positive_share,0.1219512195121951,0.1219512195121951,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,300,expected_false_positive_tests,5.0,5.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,300,expected_test_positive_nonactive,41.0,41.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,300,expected_true_positive_tests,36.0,36.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,300,ltbi_prevalence,0.05,0.05,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,300,screenCoverage,0.2,0.2,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,450,expected_NNS_prevent_TB,56.25,56.25,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,450,expected_PPV,0.8490566037735849,0.8490566037735849,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,450,expected_active_TB_prevented,8.0,8.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,450,expected_false_positive_share,0.1509433962264151,0.1509433962264151,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,450,expected_false_positive_tests,8.0,8.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,450,expected_test_positive_nonactive,53.0,53.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,450,expected_true_positive_tests,45.0,45.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,450,ltbi_prevalence,0.05,0.05,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,450,screenCoverage,0.3,0.3,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,600,expected_NNS_prevent_TB,75.0,75.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,600,expected_PPV,0.819672131147541,0.819672131147541,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,600,expected_active_TB_prevented,8.0,8.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,600,expected_false_positive_share,0.180327868852459,0.180327868852459,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,600,expected_false_positive_tests,11.0,11.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,600,expected_test_positive_nonactive,61.0,61.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,600,expected_true_positive_tests,50.0,50.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,600,ltbi_prevalence,0.05,0.05,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,600,screenCoverage,0.4,0.4,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1000,expected_NNS_prevent_TB,125.0,125.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1000,expected_PPV,0.775,0.775,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1000,expected_active_TB_prevented,8.0,8.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1000,expected_false_positive_share,0.225,0.225,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1000,expected_false_positive_tests,18.0,18.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1000,expected_test_positive_nonactive,80.0,80.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1000,expected_true_positive_tests,62.0,62.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1000,ltbi_prevalence,0.05,0.05,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1000,screenCoverage,0.6666666666666666,0.6666666666666666,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1500,expected_NNS_prevent_TB,166.66666666666666,166.66666666666666,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1500,expected_PPV,0.6989247311827957,0.6989247311827957,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1500,expected_active_TB_prevented,9.0,9.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1500,expected_false_positive_share,0.3010752688172043,0.3010752688172043,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1500,expected_false_positive_tests,28.0,28.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1500,expected_test_positive_nonactive,93.0,93.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1500,expected_true_positive_tests,65.0,65.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1500,ltbi_prevalence,0.05,0.05,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,prevent,1500,screenCoverage,1.0,1.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,0,expected_NNS_prevent_TB,,,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,0,expected_PPV,,,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,0,expected_active_TB_prevented,0.0,0.0,apy_prevalence_scenario_grid.csv,0.0,,1e-12,exact,pass
LTBI_5pct,random,0,expected_false_positive_share,,,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,0,expected_false_positive_tests,0.0,0.0,apy_prevalence_scenario_grid.csv,0.0,,1e-12,exact,pass
LTBI_5pct,random,0,expected_test_positive_nonactive,0.0,0.0,apy_prevalence_scenario_grid.csv,0.0,,1e-12,exact,pass
LTBI_5pct,random,0,expected_true_positive_tests,0.0,0.0,apy_prevalence_scenario_grid.csv,0.0,,1e-12,exact,pass
LTBI_5pct,random,0,ltbi_prevalence,0.05,0.05,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,0,screenCoverage,0.0,0.0,apy_prevalence_scenario_grid.csv,0.0,,1e-12,exact,pass
LTBI_5pct,random,50,expected_NNS_prevent_TB,,,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,50,expected_PPV,0.6666666666666666,0.6666666666666666,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,50,expected_active_TB_prevented,0.0,0.0,apy_prevalence_scenario_grid.csv,0.0,,1e-12,exact,pass
LTBI_5pct,random,50,expected_false_positive_share,0.3333333333333333,0.3333333333333333,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,50,expected_false_positive_tests,1.0,1.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,50,expected_test_positive_nonactive,3.0,3.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,50,expected_true_positive_tests,2.0,2.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,50,ltbi_prevalence,0.05,0.05,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,50,screenCoverage,0.0333333333333333,0.0333333333333333,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,100,expected_NNS_prevent_TB,,,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,100,expected_PPV,0.6666666666666666,0.6666666666666666,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,100,expected_active_TB_prevented,0.0,0.0,apy_prevalence_scenario_grid.csv,0.0,,1e-12,exact,pass
LTBI_5pct,random,100,expected_false_positive_share,0.3333333333333333,0.3333333333333333,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,100,expected_false_positive_tests,2.0,2.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,100,expected_test_positive_nonactive,6.0,6.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,100,expected_true_positive_tests,4.0,4.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,100,ltbi_prevalence,0.05,0.05,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,100,screenCoverage,0.0666666666666666,0.0666666666666666,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,150,expected_NNS_prevent_TB,150.0,150.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,150,expected_PPV,0.6666666666666666,0.6666666666666666,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,150,expected_active_TB_prevented,1.0,1.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,150,expected_false_positive_share,0.3333333333333333,0.3333333333333333,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,150,expected_false_positive_tests,3.0,3.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,150,expected_test_positive_nonactive,9.0,9.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,150,expected_true_positive_tests,6.0,6.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,150,ltbi_prevalence,0.05,0.05,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,150,screenCoverage,0.1,0.1,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,200,expected_NNS_prevent_TB,200.0,200.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,200,expected_PPV,0.6666666666666666,0.6666666666666666,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,200,expected_active_TB_prevented,1.0,1.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,200,expected_false_positive_share,0.3333333333333333,0.3333333333333333,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,200,expected_false_positive_tests,4.0,4.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,200,expected_test_positive_nonactive,12.0,12.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,200,expected_true_positive_tests,8.0,8.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,200,ltbi_prevalence,0.05,0.05,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,200,screenCoverage,0.1333333333333333,0.1333333333333333,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,300,expected_NNS_prevent_TB,200.0,200.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,300,expected_PPV,0.6842105263157895,0.6842105263157895,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,300,expected_active_TB_prevented,1.5,1.5,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,300,expected_false_positive_share,0.3157894736842105,0.3157894736842105,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,300,expected_false_positive_tests,6.0,6.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,300,expected_test_positive_nonactive,19.0,19.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,300,expected_true_positive_tests,13.0,13.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,300,ltbi_prevalence,0.05,0.05,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,300,screenCoverage,0.2,0.2,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,450,expected_NNS_prevent_TB,225.0,225.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,450,expected_PPV,0.7142857142857143,0.7142857142857143,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,450,expected_active_TB_prevented,2.0,2.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,450,expected_false_positive_share,0.2857142857142857,0.2857142857142857,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,450,expected_false_positive_tests,8.0,8.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,450,expected_test_positive_nonactive,28.0,28.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,450,expected_true_positive_tests,20.0,20.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,450,ltbi_prevalence,0.05,0.05,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,450,screenCoverage,0.3,0.3,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,600,expected_NNS_prevent_TB,200.0,200.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,600,expected_PPV,0.7027027027027027,0.7027027027027027,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,600,expected_active_TB_prevented,3.0,3.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,600,expected_false_positive_share,0.2972972972972973,0.2972972972972973,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,600,expected_false_positive_tests,11.0,11.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,600,expected_test_positive_nonactive,37.0,37.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,600,expected_true_positive_tests,26.0,26.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,600,ltbi_prevalence,0.05,0.05,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,600,screenCoverage,0.4,0.4,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1000,expected_NNS_prevent_TB,166.66666666666666,166.66666666666666,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1000,expected_PPV,0.6885245901639344,0.6885245901639344,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1000,expected_active_TB_prevented,6.0,6.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1000,expected_false_positive_share,0.3114754098360656,0.3114754098360656,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1000,expected_false_positive_tests,19.0,19.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1000,expected_test_positive_nonactive,61.0,61.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1000,expected_true_positive_tests,42.0,42.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1000,ltbi_prevalence,0.05,0.05,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1000,screenCoverage,0.6666666666666666,0.6666666666666666,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1500,expected_NNS_prevent_TB,166.66666666666666,166.66666666666666,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1500,expected_PPV,0.6989247311827957,0.6989247311827957,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1500,expected_active_TB_prevented,9.0,9.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1500,expected_false_positive_share,0.3010752688172043,0.3010752688172043,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1500,expected_false_positive_tests,28.0,28.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1500,expected_test_positive_nonactive,93.0,93.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1500,expected_true_positive_tests,65.0,65.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1500,ltbi_prevalence,0.05,0.05,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_5pct,random,1500,screenCoverage,1.0,1.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,0,expected_NNS_prevent_TB,,,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,0,expected_PPV,,,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,0,expected_active_TB_prevented,0.0,0.0,apy_prevalence_scenario_grid.csv,0.0,,1e-12,exact,pass
LTBI_7_53pct,ltbi,0,expected_false_positive_share,,,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,0,expected_false_positive_tests,0.0,0.0,apy_prevalence_scenario_grid.csv,0.0,,1e-12,exact,pass
LTBI_7_53pct,ltbi,0,expected_test_positive_nonactive,0.0,0.0,apy_prevalence_scenario_grid.csv,0.0,,1e-12,exact,pass
LTBI_7_53pct,ltbi,0,expected_true_positive_tests,0.0,0.0,apy_prevalence_scenario_grid.csv,0.0,,1e-12,exact,pass
LTBI_7_53pct,ltbi,0,ltbi_prevalence,0.0753205128205128,0.0753205128205128,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,0,screenCoverage,0.0,0.0,apy_prevalence_scenario_grid.csv,0.0,,1e-12,exact,pass
LTBI_7_53pct,ltbi,50,expected_NNS_prevent_TB,12.5,12.5,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,50,expected_PPV,1.0,1.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,50,expected_active_TB_prevented,4.0,4.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,50,expected_false_positive_share,0.0,0.0,apy_prevalence_scenario_grid.csv,0.0,,1e-12,exact,pass
LTBI_7_53pct,ltbi,50,expected_false_positive_tests,0.0,0.0,apy_prevalence_scenario_grid.csv,0.0,,1e-12,exact,pass
LTBI_7_53pct,ltbi,50,expected_test_positive_nonactive,18.0,18.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,50,expected_true_positive_tests,18.0,18.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,50,ltbi_prevalence,0.0753205128205128,0.0753205128205128,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,50,screenCoverage,0.0333333333333333,0.0333333333333333,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,100,expected_NNS_prevent_TB,16.666666666666668,16.666666666666668,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,100,expected_PPV,0.967741935483871,0.967741935483871,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,100,expected_active_TB_prevented,6.0,6.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,100,expected_false_positive_share,0.032258064516129,0.032258064516129,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,100,expected_false_positive_tests,1.0,1.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,100,expected_test_positive_nonactive,31.0,31.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,100,expected_true_positive_tests,30.0,30.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,100,ltbi_prevalence,0.0753205128205128,0.0753205128205128,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,100,screenCoverage,0.0666666666666666,0.0666666666666666,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,150,expected_NNS_prevent_TB,18.75,18.75,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,150,expected_PPV,0.951219512195122,0.951219512195122,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,150,expected_active_TB_prevented,8.0,8.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,150,expected_false_positive_share,0.048780487804878,0.048780487804878,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,150,expected_false_positive_tests,2.0,2.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,150,expected_test_positive_nonactive,41.0,41.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,150,expected_true_positive_tests,39.0,39.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,150,ltbi_prevalence,0.0753205128205128,0.0753205128205128,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,150,screenCoverage,0.1,0.1,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,200,expected_NNS_prevent_TB,22.22222222222222,22.22222222222222,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,200,expected_PPV,0.94,0.94,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,200,expected_active_TB_prevented,9.0,9.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,200,expected_false_positive_share,0.06,0.06,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,200,expected_false_positive_tests,3.0,3.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,200,expected_test_positive_nonactive,50.0,50.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,200,expected_true_positive_tests,47.0,47.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,200,ltbi_prevalence,0.0753205128205128,0.0753205128205128,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,200,screenCoverage,0.1333333333333333,0.1333333333333333,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,300,expected_NNS_prevent_TB,30.0,30.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,300,expected_PPV,0.9365079365079364,0.9365079365079364,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,300,expected_active_TB_prevented,10.0,10.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,300,expected_false_positive_share,0.0634920634920634,0.0634920634920634,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,300,expected_false_positive_tests,4.0,4.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,300,expected_test_positive_nonactive,63.0,63.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,300,expected_true_positive_tests,59.0,59.0,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
LTBI_7_53pct,ltbi,300,ltbi_prevalence,0.0753205128205128,0.0753205128205128,apy_prevalence_scenario_grid.csv,0.0,0.0,1e-12,exact,pass
